proper_time,time,nodes,dofs,levels,alpha,mass,constraint
2.831871531539691,7.9765625,695,619,10,0.2267605430274603,1.8424479166666667,1.037557619289305e-9
2.849545497317717,8.0546875,713,637,10,0.2256437217471419,1.8294270833333335,1.0790735553040545e-9
2.867133674674447,8.1328125,707,631,10,0.22456624509706327,1.81640625,9.219107756736434e-10
2.8846391193012795,8.2109375,707,631,10,0.22352762662012093,1.8033854166666667,9.38523326646837e-10
2.9020648492111665,8.2890625,707,631,10,0.22252738874335634,1.796875,9.571863243457785e-10
2.9194138454526497,8.3671875,707,631,10,0.2215650633102219,1.7838541666666667,9.742810423218837e-10
2.936689052864657,8.4453125,707,631,10,0.22064019208822985,1.7708333333333335,9.742810423218837e-10
2.9538933808700287,8.5234375,699,637,10,0.21975232725610008,1.7578125,9.906388255433876e-10
2.971029704303395,8.6015625,699,637,10,0.2189010317752403,1.7447916666666667,1.2015094511030807e-9
2.9881008642695726,8.6796875,699,637,10,0.21808587983413205,1.73828125,1.205219676437371e-9
3.005109669034137,8.7578125,705,643,10,0.21730645719273806,1.7252604166666667,1.207435391384204e-9
3.0220588949404967,8.8359375,705,643,10,0.21656236153267344,1.7122395833333335,1.0792563717754807e-9
3.0389512873518894,8.9140625,705,643,10,0.2158532027382005,1.69921875,1.057504354333124e-9
3.0557895616153874,8.9921875,699,637,10,0.21517860317938184,1.6861979166666667,1.0299732007824995e-9
3.072576404047294,9.0703125,705,643,10,0.21453819797631352,1.6731770833333335,9.705105799628049e-10
3.089314472937155,9.1484375,711,649,10,0.21393163521066505,1.66015625,9.732361910152807e-10
3.1060063995693423,9.2265625,731,655,10,0.21335857615899667,1.6536458333333335,9.24272714097495e-10
3.1226547892609893,9.3046875,737,661,10,0.21281869548489343,1.640625,9.048254636818887e-10
3.1392622224144655,9.3828125,737,661,10,0.21231168141552964,1.6276041666666667,8.919835463754187e-10
3.155831255582363,9.4609375,749,673,10,0.21183723587103057,1.6145833333333335,8.736751434293851e-10
3.1723644225442373,9.5390625,747,685,10,0.21139507467382018,1.6015625,6.804477734299656e-10
3.1888642353986323,9.6171875,747,685,10,0.21098492769674002,1.5885416666666667,6.426601271569315e-10
3.2053331856634695,9.6953125,747,685,10,0.21060653891225453,1.5755208333333335,6.048319560951848e-10
3.2217737453838646,9.7734375,747,685,10,0.2102596665866435,1.5625,5.683410339303508e-10
3.238188368252851,9.8515625,747,685,10,0.2099440833790482,1.5494791666666667,5.374510808230104e-10
3.2545794907400327,9.9296875,753,691,10,0.20965957644331465,1.5364583333333335,5.110381787936806e-10
3.270949533228103,10.0078125,753,691,10,0.2094059475825094,1.5234375,4.902071149025846e-10
3.287300901161189,10.0859375,753,691,10,0.20918301328684336,1.5104166666666667,4.902071149025846e-10
3.303635986196329,10.1640625,753,691,10,0.20899060488669782,1.4973958333333335,4.751733226261449e-10
3.3199571673667627,10.2421875,753,691,10,0.20882856864704127,1.484375,4.6390619708969605e-10
3.3362668122526893,10.3203125,753,691,10,0.20869676587517677,1.4778645833333335,4.581614965000603e-10
3.352567278160519,10.3984375,753,691,10,0.20859507303118294,1.46484375,4.5635008594467913e-10
3.3688609133101237,10.4765625,759,697,10,0.2085233818281863,1.4518229166666667,4.578864762671476e-10
3.385150058033995,10.5546875,759,697,10,0.20848159940790567,1.4388020833333335,4.6310239606036107e-10
3.401437045982459,10.6328125,759,697,10,0.20846964837985077,1.42578125,4.72145512575534e-10
3.417724205340239,10.7109375,765,703,10,0.20848746701322682,1.4127604166666667,4.849235506471743e-10
3.4340138600537795,10.7890625,765,703,10,0.20853500935424726,1.3997395833333335,5.385709402209106e-10
3.4503083310700564,10.8671875,765,703,10,0.2086122453907006,1.38671875,5.508200526872963e-10
3.466609937587331,10.9453125,765,703,10,0.2087191612005094,1.3736979166666667,5.64753749387258e-10
3.4829209983186034,11.0234375,759,697,10,0.2088557591254802,1.3606770833333335,5.808902551514619e-10
3.4992438327685345,11.1015625,765,703,10,0.20902205793675815,1.34765625,6.024208317245509e-10
3.5155807625261906,11.1796875,765,703,10,0.20921809311533182,1.3346354166666667,6.222433538427862e-10
3.5319341125752106,11.2578125,765,703,10,0.20944391693506684,1.3216145833333335,6.461334120051476e-10
3.548306212616194,11.3359375,765,703,10,0.20969959877863728,1.30859375,6.748444340644906e-10
3.5646993984117863,11.4140625,765,703,10,0.2099852253605234,1.2955729166666667,7.077590495104295e-10
3.5811160131503765,11.4921875,765,703,10,0.21030090099044754,1.2825520833333335,7.45822087054446e-10
3.5975584088310955,11.5703125,765,703,10,0.21064674785631676,1.26953125,7.877306195764024e-10
3.614028947671678,11.6484375,765,703,10,0.21102290632790172,1.2565104166666667,8.344825544825102e-10
3.630530003540866,11.7265625,765,703,10,0.21142953528263012,1.2434895833333335,8.344825544825102e-10
3.6470639634171227,11.8046875,765,703,10,0.2118668124548574,1.2239583333333335,8.849514067832937e-10
3.6636332288755487,11.8828125,765,703,10,0.21233493481007965,1.2109375,9.387332405511985e-10
3.680240217605007,11.9609375,765,703,10,0.21283411894559282,1.1979166666666667,9.972941893384874e-10
3.690223736171921,12.0078125,791,715,11,0.21314863663661163,1.19140625,1.0591871815291426e-9
3.698554852782901,12.046875,791,715,11,0.21341938086154252,1.1848958333333335,1.0801988864041878e-9
3.706896691725389,12.0859375,797,721,11,0.21369802037687005,1.1783854166666667,1.1083843395225122e-9
3.7152495620424726,12.125,797,721,11,0.21398458954924202,1.171875,1.2219514841536063e-9
3.723613774144538,12.1640625,797,721,11,0.21427912408289945,1.1653645833333335,1.251755088329864e-9
3.731989639861543,12.203125,823,733,11,0.2145816610271851,1.1588541666666667,1.2810769327549609e-9
3.7403774724959806,12.2421875,823,733,11,0.21489223879949376,1.15234375,1.2470422165580486e-9
3.7487775868767867,12.28125,817,727,11,0.21521089720419068,1.1458333333333333,1.0480455668920008e-9
3.7571902994134994,12.3203125,823,733,11,0.21553767744117372,1.1393229166666667,1.1316487984259691e-9
3.765615928151297,12.359375,823,733,11,0.21587262212731756,1.1328125,1.128036441764482e-9
3.7740547928269383,12.3984375,835,745,11,0.21621577533181086,1.1263020833333333,1.18477259188646e-9
3.7825072149256678,12.4375,835,745,11,0.21656718258235008,1.1197916666666667,1.0417971984524195e-9
3.7909735177384642,12.4765625,835,745,11,0.216926890884011,1.11328125,1.1004180772685927e-9
3.7994540264203365,12.515625,835,745,11,0.21729494874842223,1.1067708333333333,1.1561082640742344e-9
3.807949068047588,12.5546875,840,757,11,0.21767140522351647,1.1002604166666667,1.2136346275136068e-9
3.8164589716467936,12.59375,840,757,11,0.21805631386831906,1.09375,1.0997524739756952e-9
3.8249840683602154,12.6328125,852,769,11,0.2184497268582383,1.0872395833333333,1.132102098222516e-9
3.833524691399722,12.671875,852,769,11,0.21885169895582318,1.0807291666666667,1.132102098222516e-9
3.8420811761462805,12.7109375,844,775,11,0.2192622865433483,1.07421875,1.192453366461761e-9
3.850653860213543,12.75,844,775,11,0.21968154763674658,1.0677083333333333,1.6169692555758008e-9
3.8592430835125975,12.7890625,844,775,11,0.22010954193734625,1.0611979166666667,1.6611765753253938e-9
3.8678491883180914,12.828125,844,775,11,0.22054633084826,1.0514322916666667,1.7101630155379982e-9
3.8764725193352523,12.8671875,844,775,11,0.22099197750320373,1.044921875,1.7541703280005464e-9
3.885113423767989,12.90625,850,781,11,0.22144654679193487,1.0384114583333335,1.7949508605002484e-9
3.893772251388043,12.9453125,850,781,11,0.22191010539823575,1.0319010416666667,1.5516812573582126e-9
3.9024493546058507,12.984375,850,781,11,0.22238272183008412,1.025390625,1.5727889169331944e-9
3.911145088542113,13.0234375,850,781,11,0.2228644664449769,1.0188802083333335,1.5964868311239967e-9
3.9198598111007534,13.0625,850,781,11,0.22335541148606383,1.0123697916666667,1.6247460639833912e-9
3.9285938830431935,13.1015625,850,781,11,0.22385563111576914,1.005859375,1.6516672207911155e-9
3.9373476680639525,13.140625,856,787,11,0.22436520144801955,0.9993489583333334,1.6778888869208112e-9
3.9461215328674313,13.1796875,856,787,11,0.22488420058541206,0.9928385416666667,1.4109115676142957e-9
3.95491584724666,13.21875,856,787,11,0.22541270866599641,0.986328125,1.4213688938292038e-9
3.9637309841630826,13.2578125,856,787,11,0.22595080788358515,0.9798177083333334,1.4350853337630838e-9
3.9725673198276614,13.296875,856,787,11,0.22649858253654157,0.9733072916666667,1.3786426555271327e-9
3.981425233784032,13.3359375,856,787,11,0.22705611906827283,0.966796875,1.3764878085207062e-9
3.9903051089928145,13.375,856,787,11,0.2276235061024849,0.9602864583333334,1.376979424741762e-9
3.999207331917628,13.4140625,862,793,11,0.22820083448474793,0.9537760416666667,1.384306662220575e-9
4.0081322926125615,13.453125,862,793,11,0.22878819732887887,0.947265625,1.2850626486933867e-9
4.017080384811882,13.4921875,862,793,11,0.22938569006258155,0.9407552083333334,1.2850626486933867e-9
4.026052006020957,13.53125,862,793,11,0.2299934104659798,0.9342447916666667,1.2810529938260674e-9
4.035047557609188,13.5703125,868,799,11,0.23061145872241623,0.927734375,1.284373325880502e-9
4.044067444904317,13.609375,868,799,11,0.2312399374531818,0.9212239583333334,1.2237648166874867e-9
4.05311207728903,13.6484375,874,805,11,0.23187895177609658,0.9114583333333334,1.2297190890015699e-9
4.0621818682994455,13.6875,874,805,11,0.2325286093641338,0.9049479166666667,1.185707104642544e-9
4.071277235725288,13.7265625,874,805,11,0.23318902046968337,0.8984375,1.189253899731994e-9
4.080398601711926,13.765625,874,805,11,0.23386029798872113,0.8919270833333334,1.1965999366554781e-9
4.089546392864514,13.8046875,868,799,11,0.23454255750962358,0.8854166666666667,1.2059072821001283e-9
4.0987210403540155,13.84375,880,811,11,0.23523591735617766,0.87890625,1.351701925137967e-9
4.107922980025148,13.8828125,880,811,11,0.23594049865444744,0.8723958333333334,1.2073402607054674e-9
4.117152652506743,13.921875,880,811,11,0.23665642537134793,0.8658854166666667,1.2112717162377445e-9
4.126410503323636,13.9609375,880,811,11,0.2373838243703988,0.859375,1.2165741590998412e-9
4.135696983010723,14.0,900,817,11,0.23812282545631633,0.8528645833333334,1.220686813671499e-9
4.145012547229086,14.0390625,906,823,11,0.23887356144819974,0.8463541666666667,1.2265736218569605e-9
4.15435765688437,14.078125,898,829,11,0.2396361682065759,0.83984375,1.2412358646070909e-9
4.163732778246604,14.1171875,892,823,11,0.24041078469746707,0.8333333333333334,1.2353719812105025e-9
4.173138383072487,14.15625,892,823,11,0.24119755302770152,0.8268229166666667,1.415720975652632e-9
4.18257494872886,14.1953125,898,829,11,0.24199661849407347,0.8203125,1.4131615393671646e-9
4.1920429583183365,14.234375,898,829,11,0.24280812966233953,0.8138020833333334,1.4218533882032303e-9
4.201542900807594,14.2734375,898,829,11,0.24363223835661618,0.8072916666666667,1.4253038501925619e-9
4.211075271155545,14.3125,898,829,11,0.2444690997350944,0.8040364583333334,1.4253038501925619e-9
4.220640570444225,14.3515625,898,829,11,0.24531887231699834,0.7975260416666667,1.4281513813586731e-9
4.2302393060104295,14.390625,904,835,11,0.24618171800769958,0.791015625,1.4330979689470359e-9
4.2398719915795455,14.4296875,904,835,11,0.24705780215417214,0.7845052083333334,1.439958535574274e-9
4.249539147398864,14.46875,910,841,11,0.2479472935220697,0.7779947916666667,1.4427556369063417e-9
4.259241300372108,14.5078125,910,841,11,0.24885036432876873,0.771484375,1.3838652757755755e-9
4.268978984194729,14.546875,904,835,11,0.2497671902612257,0.7649739583333334,1.3867933774020506e-9
4.27875273948865,14.5859375,904,835,11,0.2506979504409964,0.7584635416666667,1.5934970608817618e-9
4.288563113937226,14.625,904,835,11,0.25164282745409783,0.7552083333333334,1.5958092970800029e-9
4.298410662418622,14.6640625,904,835,11,0.252602007259016,0.7486979166666667,1.5989137666743777e-9
4.308295947137715,14.703125,904,835,11,0.2535756791813948,0.7421875,1.6006674885688719e-9
4.318219537756237,14.7421875,904,835,11,0.2545640358384696,0.7389322916666667,1.6009409920792344e-9
4.328182011519814,14.78125,898,829,11,0.25556727305275945,0.732421875,1.5997203811040233e-9
4.338183953381146,14.8203125,904,835,11,0.2565855897341318,0.7291666666666667,1.6039369162259066e-9
4.34822595611866,14.859375,904,835,11,0.2576191877856789,0.72265625,1.6139193652125766e-9
4.358308620449542,14.8984375,904,835,11,0.25866827186411206,1.30859375,1.6158386786210516e-9
4.368432555134258,14.9375,904,835,11,0.2597330492250513,1.328125,1.619094261280411e-9
4.378598377073476,14.9765625,898,829,11,0.26081372946287934,1.3411458333333335,1.6222822963561174e-9
4.38880671139416,15.015625,898,829,11,0.2619105242207606,1.3541666666666667,1.642096609082896e-9
4.399058191523297,15.0546875,898,829,11,0.26302364683672236,1.3671875,1.6502391534052228e-9
4.409353459246734,15.09375,904,835,11,0.2641533119379263,1.3736979166666667,1.6585371144925082e-9
4.419693164750235,15.1328125,904,835,11,0.26529973494278614,1.38671875,1.6585371144925082e-9
4.43007796664286,15.171875,898,829,11,0.2664631315698102,1.3932291666666667,1.669751839023626e-9
4.440508531952778,15.2109375,892,823,11,0.26764371706964946,1.3997395833333335,1.921368221475376e-9
4.450985536086363,15.25,897,835,11,0.2688417051649775,1.40625,1.9615744295862823e-9
4.461509662798762,15.2890625,897,835,11,0.27005730866755484,1.4127604166666667,1.9694587360123526e-9
4.472081604069801,15.328125,897,835,11,0.271290736200269,1.4127604166666667,1.975964637319381e-9
4.482702059965755,15.3671875,903,841,11,0.2725421925212394,1.4192708333333335,1.981827734961225e-9
4.493371738452089,15.40625,909,847,11,0.2738118767939155,1.4192708333333335,1.8725721503876302e-9
4.504091355146908,15.4453125,909,847,11,0.2750999810336264,1.42578125,1.8140459429337363e-9
4.514861633009478,15.484375,909,847,11,0.2764066883261401,1.42578125,1.8033525564564002e-9
4.5256833019539435,15.5234375,909,847,11,0.2777321707605206,1.42578125,1.7924962988231487e-9
4.536557098377131,15.5625,909,847,11,0.2790765870739507,1.42578125,1.777600239588006e-9
4.547483764587984,15.6015625,909,847,11,0.28044007994609355,1.42578125,1.7620988722254443e-9
4.558464048124168,15.640625,909,847,11,0.28182277289822977,1.42578125,1.7453684232757371e-9
4.567840110367682,15.673828125,929,853,12,0.2830132339941272,1.42578125,1.726083141126082e-9
4.5733742620000735,15.693359375,935,859,12,0.28372003902710213,1.42578125,1.8467268726534258e-9
4.578922263393749,15.712890625,935,859,12,0.2844316929972349,1.42578125,1.9045440063348764e-9
4.584484209303999,15.732421875,935,859,12,0.2851482008629504,1.42578125,1.8861680126763287e-9
4.5900601945625,15.751953125,935,859,12,0.28586956534621655,1.42578125,1.8635439405720795e-9
4.59565031403196,15.771484375,941,865,12,0.2865957867521138,1.42578125,1.8454979660767177e-9
4.601254662557186,15.791015625,941,865,12,0.28732686277499003,1.42578125,1.936222067597622e-9
4.606873334912095,15.810546875,941,865,12,0.28806278828936877,1.4192708333333335,1.936222067597622e-9
4.612506425742743,15.830078125,941,865,12,0.28880355513624545,1.4192708333333335,1.915649763230906e-9
4.618154029505932,15.849609375,947,871,12,0.28954915189084124,1.4192708333333335,1.8885048011668e-9
4.623816240402936,15.869140625,947,871,12,0.2902995635953631,1.4192708333333335,1.9784033440140363e-9
4.62949315230828,15.888671875,955,865,12,0.29105477151089065,1.4192708333333335,1.956630102084927e-9
4.635184858693156,15.908203125,955,865,12,0.29181475281936603,1.4127604166666667,2.238743986856137e-9
4.640891452542874,15.927734375,955,865,12,0.2925794803164699,1.4127604166666667,2.1822249983722433e-9
4.646613026268329,15.947265625,961,871,12,0.29334892209418295,1.4127604166666667,2.128137277135948e-9
4.652349671610776,15.966796875,961,871,12,0.29412304117471827,1.4127604166666667,2.19364462179093e-9
4.658101479539512,15.986328125,961,871,12,0.29490179515308973,1.40625,2.145212865494691e-9
4.6638685401421744,16.005859375,961,871,12,0.2956851357910408,1.40625,2.096474875725404e-9
4.669650942506923,16.025390625,967,877,12,0.29647300859663855,1.40625,2.038645271889817e-9
4.675448774596065,16.044921875,967,877,12,0.29726535235679546,1.3997395833333335,2.0885841041888967e-9
4.68126212311041,16.064453125,967,877,12,0.2980620986675408,1.3997395833333335,2.0380091157208134e-9
4.687091073344046,16.083984375,967,877,12,0.2988631714091084,1.3997395833333335,1.980239874542797e-9
4.692935709028598,16.103515625,973,883,12,0.2996684861993143,1.3932291666666667,1.9195746660207883e-9
4.698796112166424,16.123046875,993,889,12,0.30047794979371323,1.3932291666666667,1.9433880260888162e-9
4.704672362851733,16.142578125,993,889,12,0.30129145946385416,1.38671875,2.0276542305360173e-9
4.710564539079352,16.162109375,993,889,12,0.30210890234052784,1.38671875,1.9565087829936045e-9
4.716472716540004,16.181640625,999,895,12,0.3029301546856673,1.3802083333333335,1.8879510842461217e-9
4.722396968401072,16.201171875,1005,901,12,0.30375508113774413,1.3802083333333335,1.7757459359328403e-9
4.728337365072339,16.220703125,1005,901,12,0.30458353391484677,1.3802083333333335,1.7757459359328403e-9
4.734293973955166,16.240234375,1011,907,12,0.3054153519322615,1.3736979166666667,1.753121578350161e-9
4.740266859174503,16.259765625,1011,907,12,0.30625035990261723,1.3736979166666667,1.690569514104923e-9
4.74625608129266,16.279296875,1017,913,12,0.307088367368074,1.3671875,1.6316858093231184e-9
4.752261697003434,16.298828125,1017,913,12,0.3079291676653659,1.3671875,1.5505595183806914e-9
4.758283758805543,16.318359375,1023,919,12,0.3087725368289176,1.3606770833333335,1.4980816969335232e-9
4.7643223146537945,16.337890625,1029,925,12,0.3096182324087523,1.3541666666666667,1.4682513465734254e-9
4.7703774075871985,16.357421875,1023,919,12,0.3104659922782228,1.3541666666666667,1.4165431010514002e-9
4.776449075332283,16.376953125,1023,919,12,0.311315533291183,1.34765625,1.6050337570169847e-9
4.782537349879994,16.396484375,1023,919,12,0.31216654991646386,1.34765625,1.5601693994862115e-9
4.788642257035086,16.416015625,1021,931,12,0.31301871277753157,1.3411458333333335,1.5235026555739214e-9
4.794763815936129,16.435546875,1021,931,12,0.3138716670991478,1.3346354166666667,1.4890042050264337e-9
4.8009020385446,16.455078125,1021,931,12,0.3147250310944096,1.3346354166666667,1.4575248971704729e-9
4.807056929101461,16.474609375,1021,931,12,0.31557839424039,1.328125,1.4236092894594217e-9
4.813228483549332,16.494140625,1027,937,12,0.3164313154735553,1.328125,1.394219814510028e-9
4.819416688918639,16.513671875,1027,937,12,0.31728332131088444,1.3216145833333335,1.3608179205412992e-9
4.825621522676068,16.533203125,1021,931,12,0.31813390384493645,1.3151041666666667,1.3353015486130506e-9
4.831842952033157,16.552734375,1021,931,12,0.3189825186776501,1.3151041666666667,1.5844781139898721e-9
4.838080933213536,16.572265625,1015,925,12,0.31982858274529985,1.30859375,1.5445614023357115e-9
4.8443354106770355,16.591796875,1021,931,12,0.3206714720669343,1.3020833333333335,1.9622919855933932e-9
4.850606316298747,16.611328125,1021,931,12,0.3215105193981763,1.2955729166666667,1.9006401034083954e-9
4.856893568501744,16.630859375,1021,931,12,0.32234501178633823,1.2955729166666667,1.9006401034083954e-9
4.863197071341132,16.650390625,1021,931,12,0.32317418807509646,1.2890625,1.8466372630768126e-9
4.869516713538764,16.669921875,1015,925,12,0.32399723632222854,1.2825520833333335,1.8021171134179876e-9
4.875852367466647,16.689453125,1021,931,12,0.3248132911344681,1.2760416666666667,1.9861615336891925e-9
4.882203888078715,16.708984375,1021,931,12,0.3256214310203578,1.2760416666666667,1.9413637401100768e-9
4.888571111788973,16.728515625,1021,931,12,0.32642067559940985,1.26953125,1.9014641089973434e-9
4.894953855296352,16.748046875,1021,931,12,0.3272099828832945,1.2630208333333335,1.863680744042348e-9
4.901351914355718,16.767578125,1021,931,12,0.3279882465128237,1.2565104166666667,1.8258976077083925e-9
4.907765062495234,16.787109375,1021,931,12,0.32875429302648973,1.25,1.793405208994924e-9
4.914193049680777,16.806640625,1021,931,12,0.3295068791796923,1.25,1.754598147163142e-9
4.920635600928575,16.826171875,1027,937,12,0.330244689327857,1.2434895833333335,1.7229102999818271e-9
4.927092414868578,16.845703125,1033,943,12,0.33096633302414347,1.2369791666666667,1.6916721635736472e-9
4.933563162259616,16.865234375,1032,949,12,0.331670342433793,1.23046875,1.4614136844548807e-9
4.940047484462735,16.884765625,1026,943,12,0.3323551708963393,1.2239583333333335,1.42758944663858e-9
4.946544991877826,16.904296875,1026,943,12,0.3330191901808594,1.2174479166666667,1.3442992407994948e-9
4.953055262339633,16.923828125,1020,937,12,0.3336606895330414,1.2109375,1.3150604829592255e-9
4.959577839493685,16.943359375,1020,937,12,0.33427787438146644,1.2109375,1.549649738403188e-9
4.966112231151928,16.962890625,1020,937,12,0.3348688656435692,1.2044270833333335,1.5188223077454478e-9
4.972657907639757,16.982421875,1014,931,12,0.33543169956398694,1.1979166666666667,1.490657833834169e-9
4.97921430014527,17.001953125,1014,931,12,0.3359643281586628,1.19140625,1.4067946910306357e-9
4.985780799083606,17.021484375,1014,931,12,0.33646462035605806,1.1848958333333335,1.3842545904519089e-9
4.9923567524906,17.041015625,1014,931,12,0.3369303639201366,1.1783854166666667,1.3842545904519089e-9
4.99894146446207,17.060546875,1014,931,12,0.33735926825482426,1.171875,1.3651686623142675e-9
5.005534193656709,17.080078125,1014,931,12,0.33774896817822897,1.1653645833333335,1.345841965326007e-9
5.012134151882389,17.099609375,1008,925,12,0.33809702875917375,1.1588541666666667,1.3272797337456804e-9
5.018740502787626,17.119140625,1008,925,12,0.3384009513192846,1.15234375,1.2639736827280522e-9
5.025352360681501,17.138671875,1014,931,12,0.3386581806621607,1.1458333333333335,1.2528835890727282e-9
5.031968789506783,17.158203125,1008,925,12,0.3388661136159432,1.1393229166666667,1.2460132349275425e-9
5.0385888019930345,17.177734375,1008,925,12,0.339022108980698,1.1328125,1.4710399436386164e-9
5.04521135901681,17.197265625,1002,919,12,0.3391234988889205,1.1263020833333335,1.4557999541254064e-9
5.051835369197548,17.216796875,1002,919,12,0.33916760164507026,1.1197916666666667,1.397266551064213e-9
5.058459688757791,17.236328125,1002,919,12,0.33915173602500664,1.11328125,1.389461498075815e-9
5.065083121676278,17.255859375,1002,919,12,0.3390732370387696,1.1067708333333335,1.3855791189389637e-9
5.071704420162057,17.275390625,996,913,12,0.3389294730970569,1.1002604166666667,1.382449014602227e-9
5.078322285476331,17.294921875,990,907,12,0.33871786449978747,1.09375,1.5023937167639967e-9
5.084935369126633,17.314453125,990,907,12,0.33843590311842137,1.0872395833333335,1.4228926923052225e-9
5.091542274455592,17.333984375,984,901,12,0.3380811731313802,1.0807291666666667,1.4020057159435e-9
5.098141558642602,17.353515625,984,901,12,0.33765137257648814,1.07421875,1.5935871144619475e-9
5.104731735132386,17.373046875,984,901,12,0.337144335508727,1.0677083333333335,1.565291437588571e-9
5.11131127649982,17.392578125,984,901,12,0.33655805446810244,1.0611979166666667,1.5431079738773886e-9
5.117878617753931,17.412109375,978,895,12,0.335890702931588,1.0546875,1.5222601950502721e-9
5.124432160077655,17.431640625,978,895,12,0.33514065740904586,1.0416666666666667,1.4704848455673818e-9
5.130970274993034,17.451171875,978,895,12,0.3343065187993922,1.03515625,1.4704848455673818e-9
5.1374913089335426,17.470703125,978,895,12,0.33338713261448394,1.0286458333333335,1.458497161040243e-9
5.143993588197964,17.490234375,978,895,12,0.3323816076750256,1.0221354166666667,1.4521775225143122e-9
5.150475424252146,17.509765625,978,895,12,0.33128933287833234,1.015625,1.4487577899547406e-9
5.156935119337424,17.529296875,972,889,12,0.3301099916575055,1.0091145833333335,1.4464851079839257e-9
5.163370972337439,17.548828125,972,889,12,0.32884357379313645,1.0026041666666667,1.4238633512820798e-9
5.169781284848422,17.568359375,972,889,12,0.3274903842407547,0.99609375,1.4316700641507426e-9
5.176164367392469,17.587890625,972,889,12,0.32605104874667357,0.9895833333333334,1.4423898280470418e-9
5.18251854570899,17.607421875,972,889,12,0.3245265160386466,0.9765625,1.457744904871861e-9
5.1888421670562135,17.626953125,960,877,12,0.3229180564750901,0.9700520833333334,1.473733295839585e-9
5.195133606452976,17.646484375,960,877,12,0.32122725709674765,0.9635416666666667,1.5604180218652767e-9
5.201391272790778,17.666015625,968,871,12,0.31945601312925254,0.95703125,1.5721744291471446e-9
5.207613614747708,17.685546875,968,871,12,0.31760651604457363,0.9505208333333334,1.7257629112852966e-9
5.2137991264385875,17.705078125,968,871,12,0.3156812383596085,0.9440104166666667,1.740290070661844e-9
5.2199463527400605,17.724609375,962,865,12,0.3136829154558499,0.9375,1.7612912239349719e-9
5.226053894235342,17.744140625,962,865,12,0.31161452474211576,0.9309895833333334,1.7682466474372412e-9
5.232120411730178,17.763671875,956,859,12,0.3094792625259625,0.91796875,1.79866813953033e-9
5.238144630299093,17.783203125,956,859,12,0.3072805190392346,0.9114583333333334,1.815937777585355e-9
5.24412534283009,17.802734375,956,859,12,0.3050218520416477,0.9049479166666667,1.847861502038793e-9
5.250061413044119,17.822265625,956,859,12,0.30270695947810594,0.8984375,1.8797858268623484e-9
5.25595177797531,17.841796875,956,859,12,0.3003396516466715,0.8919270833333334,1.91494036570856e-9
5.261795449906484,17.861328125,956,859,12,0.29792382332360223,0.8854166666666667,1.91494036570856e-9
5.267591517763085,17.880859375,956,859,12,0.29546342626895644,0.87890625,1.9519909623175013e-9
5.273339147976664,17.900390625,956,859,12,0.2929624425004537,0.8658854166666667,1.986035520034478e-9
5.279037584836148,17.919921875,950,853,12,0.2904248586785534,0.859375,2.023792022548188e-9
5.284686150351571,17.939453125,950,853,12,0.2878546419122432,0.8528645833333334,2.2723079279373524e-9
5.290284243660059,17.958984375,944,847,12,0.28525571720552234,0.8463541666666667,2.2974915515099774e-9
5.295831340008421,17.978515625,944,847,12,0.2826319467630088,0.83984375,2.06495094487777e-9
5.301326989349656,17.998046875,944,847,12,0.2799871112822154,0.8333333333333334,2.098114572496313e-9
5.306770814593383,18.017578125,944,847,12,0.2773248933272365,0.8268229166666667,2.1334259883966645e-9
5.312162509551088,18.037109375,944,847,12,0.27464886281698936,0.8203125,2.1673364084569194e-9
5.317501836617642,18.056640625,944,847,12,0.2719624646331017,0.8072916666666667,2.1984083210764697e-9
5.322788624230148,18.076171875,944,847,12,0.26926900830702427,0.80078125,2.2338864132966505e-9
5.328022764144161,18.095703125,950,853,12,0.26657165971508334,0.7942708333333334,2.262680443831443e-9
5.333204208565576,18.115234375,950,853,12,0.2638734346830882,0.7877604166666666,2.2841033956253125e-9
5.338332967174488,18.134765625,958,847,12,0.2611771943882773,0.78125,2.317471542988861e-9
5.343409104074783,18.154296875,964,853,12,0.25848564240907834,0.7747395833333334,2.324124211697119e-9
5.348432734700344,18.173828125,964,853,12,0.2558013232852835,0.7682291666666666,2.3398760737824517e-9
5.353404022706229,18.193359375,964,853,12,0.25312662246834516,0.76171875,2.369205382342668e-9
5.3583231768701545,18.212890625,964,853,12,0.2504637674497167,0.7552083333333334,2.3979489331972722e-9
5.3631904480261765,18.232421875,970,859,12,0.24781482996669285,0.7486979166666666,2.4255067410439857e-9
5.3680061260501635,18.251953125,970,859,12,0.24518172911728436,0.7421875,2.448411919202639e-9
5.372770536913519,18.271484375,970,859,12,0.24256623525339407,0.7291666666666666,2.448411919202639e-9
5.3774840398190555,18.291015625,970,859,12,0.23996997450747626,0.72265625,2.476397032601891e-9
5.3821470244302985,18.310546875,970,859,12,0.23739443384324319,0.7161458333333334,2.5053880930900677e-9
5.3867599082033815,18.330078125,964,853,12,0.23484096650922393,0.7096354166666666,2.5352986280272425e-9
5.391323133828531,18.349609375,970,859,12,0.23231079780532218,0.703125,2.7534734586252983e-9
5.395837166785965,18.369140625,970,859,12,0.22980503103958805,0.6966145833333334,2.8153364706101596e-9
5.400302493019966,18.388671875,970,859,12,0.22732465364631022,0.6901041666666666,2.8398463534778837e-9
5.404719616732663,18.408203125,970,859,12,0.22487054333546183,0.68359375,2.8703716334433576e-9
